"Crs Code","Name","Changed By","Changed Date","NLC","16 Char Name","Address Line 1","Address Line 2","Address Line 3","Address Line 4","Address Line 5","Postcode","Longitude","Latitude","Station Operator","Staffing Level","CCTV Available","Info. avail. from staff","Opening Note","CIS","Help Points","Help Points Available","Ticket Office Opening Note","Ticket Office Available","Ticket Office Location","Pre-purchase Collection","Ticket Machine Available","Oyster Issued","Oyster Topup","Oyster Pickup","Use Oyster","Oyster Comments","Smartcard Issued","Smartcard Topup","Smartcard Pickup","Smartcard Validator","Smartcard Comments","Travelcard Zone","Penalty Fares","Penalty Fares TOCs","Penalty Fares URL","Always show Oyster","Note","Primary Tel Country","Primary Tel Nr.","Primary Tel Ext.","Url","Available","Operator Name","Primary Tel Country","Primary Tel Nr.","Primary Tel Ext.","Url","Opening Note","Available","Operator Name","1st Class Lounge Note","1st Class Lounge Opening Note","1st Class Lounge Available","Seated Area Available","Seated Area Location","Waiting Room Opening Note","Waiting Room Available","Waiting Room Location","Trolleys Available","Refreshments Note","Refreshments Available","WC Available","WC Location","Baby Change Available","Baby Change Location","Showers Available","Telephones Exist","Telephones Usage Type","Wifi Note","Wifi Available","Web Kiosk Opening Note","Web Kiosk Available","Postbox Available","Postbox Location","Tourist Info Available","Tourist Info Location","ATM Available","ATM Location","Bureau de Change Available","Shops Note","Shops Available","Helpline Note","Helpline Contact","Helpline Opening Note","Staff Help Note","Staff Help Opening Note","Staff Help Available","Induction Loop","Accessible Ticket Machines Note","Accessible Ticket Machines Available","Height Adjusted Counter Note","Height Adjusted Counter Available","Train Access Ramp Available","Accessible Taxis","Accessible Phones","Nearest Stations More Facilities Note","National Key Toilets Available","National Key Toilets Location","Step Free Access Note","Step Free Access Available","Ticket Gates Note","Ticket Gates Available","Impaired Mobility Set Down Note","Impaired Mobility Set Down Available","Wheelchairs Opening Note","Wheelchairs Available","Spaces","Sheltered","Security","Location","Note","Type","Rail Replacement Note","Rail Replacement Map","Taxi Rank","Onward Travel","Metro Services","Airport","Port","Car Hire","Cycle Hire","Station Alert","TOCs","Station Category","Page Guid"
"PLE","Pollokshields East","RDService","21/11/2013",982100,"POLLOKSHIELDS E","Albert Drive","POLLOKSHIELDS",,,,"G41 2NE",-4.268595988,55.84105199,"SR","partTime","Y","Yes - from help point, Yes - from ticket office",,"DepartureScreens, Announcements",,"Y",,"Y",,"TicketMachine","Y","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p><a href=""""http://btopenzone.hotspot-directory.com/results.php?txtQuick=G41 2NE&z=9&radRoaming=1"""" target=""""_blank"""">Find WiFi Hotspots around Pollokshields East station</a></p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"Y","Y",,"Y",,"N","N",,,,"N",,"<p>Stairs to ticket office and Island platform. No wheelchair access</p>","N",,,,"N",,"N",10,"No","N",,,"Stands","<p>Bus pickup / drop off point is from Albert Drive</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"4283416ACAC5498187E9B2EF002E8DC6"
"PLW","Pollokshields West","RDService","21/11/2013",962300,"POLLOKSHIELDS W","Pollokshields West","Glasgow City",,,,"G41 5HT",-4.27574678,55.83768428,"SR","unstaffed","Y","Yes - from help point",,"Announcements",,"Y",,"N",,"TicketMachine","Y","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p>Find WiFi Hotspots around Pollokshields West station</p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"Y",,"N","N",,,,"N",,"<p>Stairs to Island platform. No wheelchair access.</p>","N",,,,"N",,"N",10,"No","N",,,"Stands","<p>Bus pickup / drop off point is from Fotheringay Road</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,"South West Community Cycles www.southwestcommunitycycles.co.uk",,"SR",,"BD5CB20550D44963BE7CC10C0E06309C"
"PMT","Polmont","RDService","21/11/2013",993600,"POLMONT","Station Road","Polmont",,,,"FK2 0UP",-3.714965487,55.98472465,"SR","partTime","Y","Yes - from help point, Yes - from ticket office",,"DepartureScreens, Announcements",,"Y",,"Y",,"TicketMachine","Y","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","Y",,"Y",,"N","Y","CardsAndCoins","<p>Find WiFi Hotspots around Polmont station</p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"Y","Y",,"Y",,"Y","Y",,,,"N",,"<p>Level from car park to platform 1 - ramp down to platform 2 and connecting footbridge with stairs between platforms.</p>","N",,,,"N",,"N",14,"Yes","N",,,"Stands","<p>Buses pick up / drop off from the exit at the top of the stairs from Platform 1</p> <p> </p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"D5E5387B8D5F453E9D5B40ED948F45FE"
"PTG","Port Glasgow","RDService","21/11/2013",966700,"PORT GLASGOW","Princes Street","PORT GLASGOW",,,,"PA14 5JH",-4.689814129,55.93350378,"SR","partTime","Y","Yes - from help point, Yes - from ticket office",,"DepartureScreens, Announcements",,"Y",,"Y",,"TicketOffice","N","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","Y",,"Y",,"N","N","CardsAndCoins","<p>Find WiFi Hotspots around Port Glasgow station</p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"Y","Y",,"N",,"N","Y",,,,"N",,"<p>Ramps to both platforms and connecting footbridge with stairs between platforms</p>","N",,,,"N",,"N",6,"No","N",,,"Stands","<p>Buses pick up / drop off from outside the station on Princes Street</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"53F41E362C014DAF801E8040C5437581"
"PLN","Portlethen","RDService","21/11/2013",886000,"PORTLETHEN","Portlethen","Aberdeenshire",,,,"AB12 4JS",-2.126616063,57.06136367,"SR","unstaffed","N","Yes - from help point",,"Announcements",,"Y",,"N",,"NotAvailable","N","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p>Find WiFi Hotspots around Portlethen station</p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"N",,"N","N",,,,"N",,"<p>Level to both platforms and connecting footbridge with stairs.</p>","N",,,,"N",,"N",16,"Yes","N",,,"Stands",,,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"E819FDDC9E244C8B9F8971C17C9889D5"
"PPK","Possilpark & Parkhouse","RDService","21/11/2013",995800,"POSSILPARK","-","Glasgow City",,,,"G22 6LN",-4.25803113,55.89022945,"SR","unstaffed","Y","Yes - from help point",,"Announcements",,"Y",,"N",,"NotAvailable","N","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p><a href=""""""""mailto:scotrailcustomer.relations@firstgroup.com"""""""">scotrailcustomer.relations@firstgroup.com</a></p> <p> </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p>Find WiFi Hotspots around Possilpark & Parkhouse station</p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"N",,"N","N",,,,"N",,"<p>Ramps to both platforms</p>","Y",,,,"N",,"N",6,"No","N",,,"Stands","<p>Buses pick up / drop off on the main road outside the station entrance</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"BDE366F779F94D4D89C45C4F79B8F271"
"PST","Prestonpans","RDService","21/11/2013",936600,"PRESTONPANS","Prestonpans","East Lothian",,,,"EH33 1NG",-2.974772045,55.95309226,"SR","unstaffed","Y","Yes - from help point",,"DepartureScreens, Announcements",,"Y","New zonecard photocards are not issued 0700-0900 Mondays","N",,"TicketMachine","Y","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p>Find WiFi Hotspots around Prestonpans station</p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"Y",,"N","N",,,,"N",,"<p>Ramps to both platforms - connecting footbridge with stairs between platforms</p>","Y",,,,"N",,"N",22,"Yes","N",,,"Lockers, Stands","<p>Buses pick up / drop off from Platform 1 car park</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"870BC4F8C9954399BD8034F0272E031E"
"PTW","Prestwick Town","RDService","21/11/2013",954300,"PRESTWICK SCLYDE","Station Road","PRESTWICK",,,,"KA9 1AQ",-4.615146801,55.50169183,"SR","partTime","Y","Yes - from help point, Yes - from ticket office",,"DepartureScreens, Announcements",,"Y","Scottish Bookings only","Y",,"TicketMachine","Y","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N","Coffee shop","Y","Y",,"Y",,"N","Y","CardsAndCoins","<p><a href=""""http://btopenzone.hotspot-directory.com/results.php?txtQuick=KA9 1AQ&z=9&radRoaming=1"""" target=""""_blank"""">Find WiFi Hotspots around Prestwick Town station</a></p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"Y","Y",,"Y",,"N","Y",,,,"N",,"<p>Level access to ticket office and to platform 2. Steep ramp up from road to platform 1 and connecting footbridge with stairs between platforms.</p>","N",,,,"N",,"N",6,"No","N",,,"Stands","<p>Buses pick up / drop off from the station car park, which is accessed from Station Drive</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,"customers for Prestwick International Airport should use Prestwick International Airport station",,,,,"SR",,"5EEC0269988B49C1B9C049823A468014"
"PTL","Priesthill & Darnley","RDService","21/11/2013",980800,"-","-","Glasgow City",,,,"G53 7US",-4.342890613,55.81216496,"SR","unstaffed","Y","Yes - from help point",,"Announcements",,"Y",,"N",,"NotAvailable","N","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p>Find WiFi Hotspots around Priesthill & Darnley station</p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"N",,"N","N",,,,"N",,"<p>Level to platform 1 - short steep ramp up to platform 2</p>","N",,,,"N",,"N",6,"No","N",,,"Stands","<p>Buses pick up / drop off from Kennishead Road</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"0D75070A34944A549D89CD4AA87E2E55"
"QPK","Queens Park (Glasgow)","RDService","21/11/2013",982200,"QUEENS PARK GLAS","492 Victoria Road","Queens Park","GLASGOW",,,"G42 8PQ",-4.26732499,55.83568277,"SR","partTime","Y","Yes - from help point, Yes - from ticket office",,"DepartureScreens, Announcements",,"Y",,"Y",,"TicketMachine","Y","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","Y","Cards","<p>Find WiFi Hotspots around Queens Park (Glasgow) station</p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"Y","Y",,"Y",,"N","N",,,,"N",,"<p>Stairs to Island platform</p>","N",,,,"N",,"N",10,"No","Y",,,"Stands","<p>Buses pick up / drop off from Victoria Road</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"2B9FD26C150D49CC862E254A336DB254"
"RAN","Rannoch","RDService","21/11/2013",883400,"RANNOCH","Rannoch","-",,,,"PH17 2QA",-4.576863849,56.68602884,"SR","unstaffed","N","Yes - from help point",,,,"Y",,"N",,"NotAvailable","N","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"Y","N",,"N",,"N","Y","CardsAndCoins","<p>Find WiFi Hotspots around Rannoch station</p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"N",,"N","Y",,,,"N",,"<p>Stairs down to island platform. No wheelchair access</p>","N",,,,"N",,"N",10,"No","N",,,"Stands","<p>This station cannot be served by replacement buses.</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"EE7580A87AEE4677AF3A2B43E333D143"
"RTN","Renton","RDService","21/11/2013",986700,"RENTON","Station Road","DUMBARTON","West Dunbartonshire",,,"G82 4ND",-4.586110938,55.97042084,"SR","unstaffed","Y","Yes - from help point",,"Announcements",,"Y",,"N",,"NotAvailable","N","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p>Find WiFi Hotspots around Renton station</p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"N",,"N","N",,,,"N",,"<p>Level access to single platform</p>","Y",,,,"N",,"N",6,"No","N",,,"Stands","<p>Buses pick up / drop off from the Main Road.</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"9F94C52B7E37472FBA8D979D7D2E5F7E"
"ROG","Rogart","RDService","21/11/2013",867100,"ROGART","Rogart","Highland",,,,"IV28 3XL",-4.158188999,57.98869553,"SR","unstaffed","N","Yes - from help point",,,,"Y",,"N",,"NotAvailable","N","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p>Find WiFi Hotspots around Rogart station</p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"N",,"N","N",,,,"N",,"<p>Level to platform 2 - ramp up to platform 1</p>","N",,,,"N",,"N",6,"No","N",,,"Stands",,,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"3E38AD566EFF470FA0EC2EA1936C892F"
"ROS","Rosyth","RDService","21/11/2013",919000,"ROSYTH","Queensferry Road","Rosyth","DUNFERMLINE","Fife",,"KY11 2JF",-3.427306152,56.04550554,"SR","unstaffed","Y","Yes - from help point",,"DepartureScreens, Announcements",,"Y","Scottish Bookings only","N",,"TicketMachine","Y","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","Y","CardsAndCoins","<a href='http://btopenzone.hotspot-directory.com/results.php?txtQuick=KY11 2JF&z=9&radRoaming=1' target='_blank'>Find WiFi Hotspots around Rosyth station</a>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"Y",,"N","N",,,,"N",,"<p>Stairs to platform 1 - steep ramp to platform 2. No wheelchair access to platform 1</p>","N",,,,"N",,"N",20,"No","N",,,"Lockers, Stands","<p>Buses pick up / drop off from Platform 2 car park</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"4C64E08968D44EF0B3490A2B0C6E49FC"
"RYB","Roy Bridge","RDService","21/11/2013",883500,"ROY BRIDGE","Roy Bridge","Highland",,,,"PH31 4AH",-4.837241562,56.88834445,"SR","unstaffed","N","Yes - from help point",,,,"Y","New zonecard photocards are not issued 0700-0900 Mondays Proposal to alter Sunday hours","N",,"NotAvailable","N","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p>Find WiFi Hotspots around Roy Bridge station</p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"N",,"N","N",,,,"N",,"<p>Stairs to single platform. No wheelchair access</p>","N",,,,"N",,"N",6,"No","N",,,"Stands","<p>Buses pick up / drop off from the Main Road</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"06929CF79F014AE3AD9B23977D564CB1"
"RUT","Rutherglen","RDService","21/11/2013",978700,"RUTHERGLEN","Victoria Street","RUTHERGLEN",,,,"G73 1DB",-4.212096258,55.83058595,"SR","partTime","Y","Yes - from help point, Yes - from ticket office",,"DepartureScreens, Announcements",,"Y",,"Y",,"TicketMachine","Y","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","Y","Cards","<p>Find WiFi Hotspots around Rutherglen station</p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"Y","Y",,"Y",,"Y","Y",,"<p><strong>Card only</strong> telephone</p>",,"N",,"<p>Lift to Island platform from main entrance.</p>","Y",,,,"N",,"N",4,"No","N",,,,"<p>Buses pick up / drop off from Fameloan Road</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"2A3E5DE2910847FBB40F872B9392B2A9"
"SLT","Saltcoats","RDService","21/11/2013",954700,"SALTCOATS","Raise Street","SALTCOATS",,,,"KA15 1AA",-4.784284143,55.63387161,"SR","partTime","Y","Yes - from help point, Yes - from ticket office",,"DepartureScreens, Announcements",,"Y",,"Y",,"TicketOffice","N","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","Y","Cards","<p>Find WiFi Hotspots around Saltcoats station</p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"Y","Y",,"N",,"Y","Y",,"<p><strong>Card only</strong> telephone</p>",,"N",,"<p>Level to both platforms</p>","Y",,,,"N",,"N",6,"No","N",,,"Stands","<p>Buses pick up / drop off from the station car park on Vernon Street.</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"ED0E6C39E3AA4AA391E5B175AFB90907"
"SQH","Sanquhar","RDService","21/11/2013",954900,"SANQUHAR","Sanquhar","-",,,,"DG4 6DQ",-3.924523151,55.37016496,"SR","unstaffed","N","Yes - from help point",,"Announcements",,"Y","Scottish Bookings only","N",,"NotAvailable","N","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p><a href=""""http://btopenzone.hotspot-directory.com/results.php?txtQuick=DG4 6DQ&z=9&radRoaming=1"""" target=""""_blank"""">Find WiFi Hotspots around Sanquhar station</a></p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"N",,"N","N",,,,"N",,"<p>Ramps to both platforms. Platform to platform access is via road bridge</p>","N",,,,"N",,"N",6,"No","N",,,"Stands",,,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"5E27A52E10E74962AA3B05B46522B858"
"SCT","Scotscalder","RDService","21/11/2013",867200,"SCOTSCALDER","Scotscalder","Highland",,,,"KW12 6YH",-3.552066936,58.48297756,"SR","unstaffed","N","Yes - from help point",,,,"Y",,"N",,"NotAvailable","N","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p>Find WiFi Hotspots around Scotscalder station</p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"N",,"N","N",,,,"N",,"<p>Level to single platform - rough ground</p>","Y",,,,"N",,"N",10,"No","N",,,"Stands",,,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"4A72DDE8BD7B4E3B951597CCA3C05B3F"
"SCH","Scotstounhill","RDService","21/11/2013",999600,"SCOTSTOUNHILL","587 Anniesland Road","Knightswood","GLASGOW",,,"G13 1QG",-4.352883014,55.8851271,"SR","partTime","Y","Yes - from help point, Yes - from ticket office",,"DepartureScreens, Announcements",,"Y","Scottish Bookings only","Y",,"TicketOffice","N","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com</p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p>Find WiFi Hotspots around Scotstounhill station</p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"Y","Y",,"N",,"Y","Y",,,,"N",,"<p>Level to both platforms and connecting footbridge with stairs between platforms. Alternative access route between platforms is available via council parth </p>","Y",,,,"N",,"N",6,"No","N",,,"Stands","<p>Buses pick up / drop off from Anniesland Road</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"7687EE02B9EA4C3EB160F5283D5164C8"
"SHL","Shawlands","RDService","21/11/2013",982300,"SHAWLANDS","Shawlands","Glasgow City",,,,"G41 3RG",-4.29233699,55.82919724,"SR","unstaffed","Y","Yes - from help point",,"DepartureScreens, Announcements",,"Y",,"N",,"TicketMachine","Y","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<a href='http://btopenzone.hotspot-directory.com/results.php?txtQuick=G41 3RG&z=9&radRoaming=1' target='_blank'>Find WiFi Hotspots around Shawlands station</a>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"Y",,"N","N",,,,"N",,"<p>Stairs onto Island platform. No wheelchair access</p>","N",,,,"N",,"N",10,"No","N",,,"Stands","<p>Buses pick up / drop off from Pollokshaws Road</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"D220077A858041869F01B2F973E74A96"
